Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2014-06-12,-1.2842942354969633,-0.7130148014993232,0.32877837213560746,-0.6175521920529725,-0.5014204679884671,-1.353345197675404,-0.8541886042982227,-0.8667206572920083,0.30794114811314444
2014-06-13,0.045608178063005766,-0.022368637455105755,0.9494230104457824,0.04423756924016864,-0.0838139961645723,0.34923043362908857,0.3873258133949786,0.5786476378695671,0.6365704958805285
2014-06-16,0.22774096544360134,0.37951152449258174,0.5976859876994922,-0.4877033709902001,0.201036976422575,-0.11015491117052356,-0.2240567341576849,0.0,0.6792412052395669
2014-06-17,0.39351421756541605,0.0,-0.07072462351427333,1.0170333750074256,-0.0502197700189555,0.2751566031335084,0.20370443754189616,0.23575688690482544,-0.14015740215325145
2014-06-18,0.7524490324185784,1.1740056735833448,0.7551765049407688,0.5703067993636513,0.800537187675765,0.5662657720443054,1.0727737582493457,0.5219138930532274,2.242093768379938
2014-06-19,-0.2401622818703597,0.5709245354112102,0.7096826931031863,-0.13131850031062875,0.3316765215476636,0.25468339496708126,-0.2015286378838077,-0.18236216564888608,0.8194915150258719
2014-06-20,-0.6937127426995371,-0.990209325916025,0.5264987818780487,0.0,0.46250293059308945,-0.03634464425630313,0.14111421648257405,-0.6802703528531406,-1.4615454871674594
2014-06-23,0.12099491453647637,-0.5543865917136515,0.3560488462973854,0.21876846188155774,-0.37975698277943337,-0.5833040440738735,0.1409153648366246,0.28837510882708806,-0.34566579941035513
2014-06-24,-0.24213640413268678,-0.35642684824206405,-2.125295463907406,-0.6577567609345802,0.06615001848606639,-1.0105721749898766,-0.949976628549587,-0.5249375858380922,0.29964541823175317
2014-06-25,0.8449017806745562,-0.15633658670237693,0.7535073300702688,0.08794989962965793,1.0851797219567416,0.09229208962322488,0.788917571719594,0.39396380009053544,0.3675626579932256
2014-06-26,0.07509657549791271,-0.35826245468255635,0.11003150291246655,-0.3522646642307059,0.13073709274999956,-0.07382967353084524,-0.0201554383160385,-0.10490668259999225,0.2976557771993793
2014-06-27,0.23991020055498247,0.17928739641766,0.0,0.3962106240997798,-0.2616515775833328,0.23974389943401953,-0.30275068225122936,0.6017010696068859,0.38790274762638965
2014-06-30,-0.044938627872070924,-0.0896077929006367,0.079953864949589,-0.08791124070315348,-0.3937623804104007,-0.4245498529614977,0.34304981256063627,0.026074642766715783,0.79392156014082
2014-07-01,1.0582096094043258,0.22386910770761936,0.05992728367520961,0.6137721421390019,1.2578727334919826,0.6085735961717909,0.2414466658830161,1.0118213280275068,-0.9990969497002844
2014-07-02,0.14815721749461552,0.26797454634754914,-0.14987415657881087,-0.08744996157092899,0.7600929740210205,-0.16560893236694518,0.12050890087893507,0.1031917031556695,-1.9588101007849357
2014-07-03,0.7668473392627106,0.5559894210166227,0.37923922750375816,0.7843203138476085,0.40196211566545514,0.8253155807171009,0.6402576848733688,0.43741735675606463,-1.0998150264796447
2014-07-07,-0.618920580430915,0.15512400855661745,-0.7699619407905534,-0.4349783831576026,-0.7570322497717719,-0.7148768185713639,-0.8411789363139022,0.10264541387337012,0.4694862171641834
2014-07-08,-0.980405454090727,-0.1994905971227201,-0.1607431134113213,-0.8756641112580787,-0.9421739959043052,-0.6829725192226022,-0.2618087616029996,-0.9017252494683881,0.6768631449367568
2014-07-09,1.201891732614646,0.4427741628316273,0.6613949914861639,0.26350220967668037,0.4234506704428931,0.16655902742974682,0.34222111216459794,0.49051973507761026,-0.27953138567093916
2014-07-10,-0.9335547938760236,-0.15474678423452737,-0.9634749898167705,-0.6600619924536755,-0.06502536512851265,-0.5934800599554979,-0.4430972157896118,-0.2836896964446112,0.6741881159862295
2014-07-11,0.32699378823548564,0.13264994030208754,-0.7693924533199059,0.17644296846803798,0.21118885726565395,0.5749832756413387,0.1815068579132273,0.5151916336378015,-0.7675302475569357
2014-07-14,0.28154784796470267,0.3528893243172515,0.860110000219283,0.6151204945664013,0.3240455932831843,0.5716961096190687,-0.0604708153719713,0.7168555987980607,-1.1506565068374108
2014-07-15,-0.34092281803546065,-0.8845650716977183,-0.4341909237894459,0.6983810236842469,-0.8610219332178204,0.055149884740801625,-0.2018133392549082,-0.17873027402557362,0.5182607989974386
2014-07-16,0.25209203696689997,0.022206155822335205,1.506506351318171,-0.17413853582839423,-0.32685232758389304,0.42182463986928376,0.6845207966107658,0.9158054283245676,0.3284060801448607
2014-07-17,-0.9523872860951688,-0.6237462483951628,-1.6280158322683924,-1.315805950890292,-1.1028043506345675,-1.5678610786566516,-0.42223664198388633,-1.2998835466285552,-0.9175440912202237
2014-07-18,0.9227670169353885,1.0005658996512068,0.2933897831547405,1.1413636437053842,1.6252540203482546,0.8331081271772511,0.6226746231894342,1.1985384295424062,1.0111791972757356
2014-07-21,-0.46031346105688264,-0.46568235567439054,0.15141730845158463,-0.26223535598437486,-0.4079307290603573,-0.055329819360983024,-0.28072886422703114,-0.12682115995077403,-0.09363510605551184
2014-07-22,0.41586094639503024,-0.17797964586234727,0.7136058144145974,0.30587446931007456,0.8628442394421398,0.3682581309710997,0.14046294295018136,0.8340703272864403,-0.210995626605337
2014-07-23,-0.0741390084875615,-0.13369292190308357,0.6389154222615101,0.21791036705569589,0.807237207322764,-0.4051593457550684,0.4202165214396647,0.17603348164159094,0.09383278784897975
2014-07-24,0.22224104006540735,0.2672073444470069,0.08952501460490758,0.21744674967649757,-0.20925118849390856,-0.48094492279999734,-0.11988287533504227,-0.07540223911837174,0.3043365405374754
2014-07-25,-1.1161660686165753,-0.4010707267799063,-0.7384581007441327,-0.5663316294616916,-0.37129679638567836,-0.2599321702323021,0.17976665507823952,-0.12580008201967807,-0.7979393732454376
2014-07-28,0.19435941930612266,-0.514829422170271,-0.24067186708522925,0.04367723404157253,0.09698927045755923,-0.5032168932445735,0.25909544170477083,0.1760777538139191,1.380623709448514
2014-07-29,-0.28418957622466934,-0.4498450196728232,-0.25131956312773873,-0.5254004301457282,0.08075464843519953,-1.2597740928740553,-0.7191413343382802,-0.20126253599923594,-0.9339262649253666
2014-07-30,0.5526866243990902,-1.065168644746839,-0.5956267531703752,0.4380268767185669,0.40280406598682816,0.09456842644799401,-0.5226185487779755,0.10068190125158694,-1.7033797536468054
2014-07-31,-1.8644321373745054,-1.723586298089863,-2.1803462519983885,-2.075588378168103,-2.0796830690357204,-2.0434200179144657,-1.9742116741322313,-1.9048194970694876,-1.5873345515443393
2014-08-01,-0.36490516711000787,0.7620446269356318,-0.8104770015310514,-0.8514525951508034,0.08205340166416164,-0.09652167811089463,0.08218019933927678,-0.5399141075622005,0.3871281091978318
2014-08-04,0.9701446072803321,0.32154227681462366,1.6657574449274737,0.8068201349586079,0.4256057096982069,0.34702234339585303,1.18417438569689,0.7192396201954665,-0.5326918765077959
2014-08-05,-0.6963380769559713,-0.4366373570975579,-2.20974523084565,-1.0320940008020862,-0.9684115756297906,-0.5983949074233053,-1.0405115656749508,-0.9515281506045081,-1.2213146844078704
2014-08-06,-0.21289452247321705,0.8485379441152574,0.2932847768091662,0.4051282825401792,-0.04949698048335449,-0.5046635981033276,0.7355991903826631,-0.31055648111104617,-1.2861925474962899
2014-08-07,-0.5189327349052419,-0.8255048146957655,-0.629525177818957,-0.45024401777000733,-1.2954819795513828,0.09724641051316318,-0.8792620104046023,-0.41559452573074473,1.1386333499918244
2014-08-08,1.5337057798928466,1.0080237257267477,1.6596553719696594,0.9878850094604541,1.1799041636449736,1.4091528704038403,1.0419997015338023,0.6485948586908208,1.9739828523498204
2014-08-11,0.4510653296900369,0.7041514068685473,0.010353642447880063,0.08932472657146029,-0.04957246998884557,0.40172775347735445,-0.10167613666376418,0.49014013872921147,-0.36262027408655584
2014-08-12,-0.2553599530961126,-0.06792432883142574,-0.7376264046564884,0.22296336164244757,-0.08267753549944246,-0.22936314963808435,0.3250050447662911,-0.05148123039644403,-0.0726895108236647
2014-08-13,0.36031489359613644,0.29401186614026464,0.3227295056707824,0.44444086275690076,1.200375402911824,0.971162811742543,0.546063545217379,0.9736204540954141,0.45944330247005283
2014-08-14,0.7762341260221906,0.40568076712776957,-0.5733016322539086,0.618927657512991,1.1699860630339565,0.43490574598501475,0.0,0.17832049794526128,0.8647678226903821
2014-08-15,-0.19349154025274373,0.1348648745654657,0.7394701828872918,-0.48596926842146004,0.09687964313052078,-0.20776400142517026,0.3020799983306066,0.0,0.3819528216167267
2014-08-18,0.9194712774472258,0.582304722105409,0.2694245223938019,1.1010897629878613,0.7717072880896403,1.5012465318454904,0.9805014514883137,0.9373062372091123,-0.26243748319982885
2014-08-19,0.7500618211175869,0.2676244821546714,0.7628959610828989,0.1750530404655226,0.6544837104690338,0.24184007721301803,0.2982360515624283,0.6283795993093033,1.2581739367429456
2014-08-20,0.4677682780630743,-0.0668432548919462,0.2154389953995306,0.26200633144122243,-0.015909494253385503,1.0535162584653257,0.1388745318314566,0.0,0.212089519163694
2014-08-21,-0.08753656495987805,0.17813817074698868,0.08195229797314241,1.1706169797372823,0.14311865726730488,-0.09196954068855234,-0.1388745318314566,0.4749381023337218,0.23513363103235818
2014-08-22,0.18956950915374193,-0.24501762837978447,-0.6678008138157221,-0.3454201249958544,0.09530078921065055,-0.35026051804813996,-0.39785365530171646,0.02493987382239382,-0.30577717380091407
2014-08-25,0.29094718582931556,0.5559894210166227,0.8826007507385825,0.8613334749069779,0.759136227073931,0.3870598885154841,0.3780019296758308,0.09967833983219876,0.680835843255112
2014-08-26,0.014528486636544713,-0.06655303360263432,0.5095811944295203,0.21417661734637328,0.36172020040527997,-0.33167582213193825,0.09923437716872208,0.04979243913227904,-1.2004431056490183
2014-08-27,0.10161820796033005,0.044376430842918424,-0.2035256393043916,-0.21417661734637328,-0.07852255788138862,-0.05538406638354587,0.0,-0.024893120457392115,1.0833810494876417
2014-08-28,-0.13066620790609385,0.044348288592743756,0.020375099274794195,-0.3006301031858616,-0.03142749453282079,-0.14785038759153046,0.0793196854700362,-0.1495175323294795,0.7235447092607927
2014-08-29,-0.014532707791081734,0.06650248310338114,0.5585709150510709,0.4720080786428493,0.36081228132394116,-0.09251409113901765,0.15844332235261938,0.44787412842413055,0.64904906398775
2014-09-02,0.18871640439339643,0.044307615233085684,-1.274032446693596,0.3845299513734801,-0.04698688898931991,0.332656568353773,-0.33699738499137766,0.024828438177326717,-0.9051922035276938
2014-09-03,-0.26140054610439556,0.06642041357607376,0.26634121365987085,-0.17071967945319066,0.4533042621986283,-0.12923419806796232,0.15872625745734226,-0.5475404894707658,0.48842774083155405
2014-09-04,0.37736205139040635,0.309391163148387,-1.359583917844276,0.08539627123336224,-0.5003192183933969,0.03694210844473744,0.0,-0.049926256729282414,-0.04640669147009113
2014-09-05,0.33263947861921217,0.5720634563858518,0.6718040032664963,0.1279578275347415,0.5782604835543381,0.33185926401499977,0.43521576910410253,0.5974667462000482,1.245684149488202
2014-09-08,-0.4195924675670426,-0.748737564055757,-1.5676439634826345,0.04261625012382808,0.01558572087203558,-0.09207817882272984,-0.3955716492243688,0.14880349731805076,-0.5978365078895376
2014-09-09,-1.0054765093906681,-0.24344508428764122,-0.440435030614994,-1.027846389885223,-0.2652285909411134,-0.31367895431912984,-0.8158434551602145,-0.7212992381349093,-1.1598366921746095
2014-09-10,0.3508744415554599,0.48629054079909473,-0.24201975016628907,0.5152488021030077,0.7005507656963061,0.07389786912685992,0.0,0.597308550261122,-0.44429499981020193
2014-09-11,0.043782606314346495,0.04409272191265856,0.0631966187500943,0.2566272388902835,-0.2796340305352807,0.0369214242058824,-0.13995742698145186,0.22307644427317364,0.8401464193938946
2014-09-12,-0.29219096815680246,-0.707810301459455,-1.5063462843132758,-0.0854692587978878,-0.7338582477088629,-0.33283405491300044,-0.4612452643267595,-0.4217799768713615,-1.8056546011569363
2014-09-15,-0.41049578688721056,0.48716044407681736,0.70295706063499,-0.04276203874518103,-0.26677455229240365,-0.03705160699403187,0.1406040103864914,-0.5985097072717771,0.3071498495780034
2014-09-16,0.5128569810882055,0.7482432545855122,1.2026723489762414,0.4267997428472725,1.3578089779972657,0.5543237261513845,0.46059868092171996,0.7475719922483748,1.2658418379086989
2014-09-17,-0.04385466020466744,-0.21949589583014628,-0.5467987133887409,0.4249859013713664,0.07747024867423846,0.38620569285958695,0.5976098341446967,0.19841730631720012,-0.18652799111404939
2014-09-18,0.4377057582740651,0.19756379108075706,-0.5179966941629477,0.970677070069792,0.7407493170317636,0.47610808362206214,0.6730036533175277,0.5928818416368831,-0.7260778140357083
2014-09-19,-0.29159457487581975,-0.3734996569276561,-0.5953005359714325,-0.6742480181017196,-0.24631118420339604,-0.5679256222194784,-0.49441415218174356,-0.6424492715850771,0.0
2014-09-22,-1.4115792509119984,-0.17625435743848783,-1.4823012753429676,-0.6788349951790895,-0.5409154442977737,-1.1270338424410387,-0.03965984267546574,-0.6715619276624452,-0.7550759960569309
2014-09-23,-0.8625898955754163,-0.885936502372342,-0.2926084645282767,-0.6834746784181611,-0.5906098183162456,-0.8208975642425287,-0.5169992161092374,-0.22485994095493567,-0.2846366888905383
2014-09-24,1.128783942171241,1.282064464502941,0.08678871318235082,0.555680373721712,1.7308346367876482,0.5231678167842091,1.031346819191814,0.64822498804471,-0.3569253344089418
2014-09-25,-1.4729089629850645,-1.32656926614092,-1.5407655198454773,-1.6763708699308655,-1.652929805488501,-1.5777941062542045,-1.5309981050303012,-2.211147981193262,-0.597730399942531
2014-09-26,1.0288652844851587,0.3776482801078451,1.2801813791156302,0.9491020231882974,0.31104936433337116,0.9234055503815952,0.9769824928440585,1.086555975686565,0.14377562805463207
2014-09-29,-0.5205724559467662,-0.022171685833027865,-0.22857883570570614,-0.34409310650294067,-0.21762698728187146,-0.15018180102108758,-0.41754290477009626,-0.02514047083450599,0.6444716592198141
2014-09-30,-0.5532651379290154,0.044346913353177086,-1.2610440703286763,-0.17248650764960516,-0.5461545656613609,-0.15040050880621436,-1.2026572726965057,0.30121193989236517,0.14265664343455775
2014-10-01,-1.34351685419265,-0.6226365938845735,-2.062625228363091,-1.2158188055382713,-1.0538802392155766,-1.8993922790669249,-2.387628988420154,-1.5660909729095174,0.5685911381742237
2014-10-02,0.4548839062670673,0.17828846902565587,-0.5195393429298534,0.26177770658870614,-0.20577936151093823,-0.11512160197910681,-0.24813688311509097,-0.050930631357992695,-0.1418472381282676
2014-10-03,1.2777302781300293,1.1732260488812596,-0.15865755032322681,1.4276649441776978,2.0389712147639294,1.353818157619191,0.28943454718608486,0.8117840340816862,0.636720588543982
2014-10-06,-0.5391665426894843,0.04400540943900744,0.11335126702376463,-0.30113733757852756,-0.466858989547525,-0.3034900840367616,-0.02064276180231417,0.025257853570437305,0.0
2014-10-07,-1.4978688437950805,-0.5957005251291836,-1.311375085072397,-1.694591566072301,-1.603808671825302,-2.4616604156739275,-1.7706919358000839,-1.5784414297449256,-0.1411465135952472
2014-10-08,1.557921266334894,1.4499372388751652,0.9709350989811849,1.8667810699865672,2.5198873537743083,1.7754194141190283,1.294649352665811,1.881087141303217,2.2347277854463776
2014-10-09,-2.292312148151643,-1.0083362401126283,-3.740814115176061,-2.13005203792358,-2.092839719979178,-2.3416630722772336,-2.4785984037740683,-1.6760165339632316,-1.6479405069167008
2014-10-10,-0.8791599301450681,0.48352010840315707,-1.4142428421651587,-0.7939973234335707,-0.6174315253121954,-1.4794628356431971,-1.5431108233419089,-2.594179249146933,0.46696504021532803
2014-10-13,-2.0503125687584056,-1.3909067751456838,-3.13665607935123,-0.8896873400623395,-2.394653066146013,-1.5622163785702359,-2.603797966341581,-1.1099431266705206,-0.09322050469897647
2014-10-14,0.7247535672697314,-0.044475113183750636,-1.2677329664882109,0.40133442338294856,-0.7510224434275514,1.3832006106819783,0.3098705195336837,0.1593137852542892,0.9051922035276938
2014-10-15,-0.8355098630723923,-1.208340797740437,0.7600816995732895,-1.93221253806648,-0.822779030638987,-0.2391847496733046,0.6827498575517676,-0.6922240772983645,-1.3257542915966258
2014-10-16,0.11075629580266089,-0.7456774414204226,1.771702915938711,0.0,-0.5135460213209875,0.7356608012870858,0.9828558965445655,-0.5895012315382697,0.093613196529585
2014-10-17,1.1008083271395908,1.2173299743178045,0.8500317863846085,1.2624136809618935,1.5818407049818184,1.9616164671118597,1.317088300961755,1.1755477019699256,0.5830920310792909
2014-10-20,1.3823365276957045,1.4238268985869773,0.8668501690871189,0.5807525219355458,1.2024871745863308,0.2909545743579933,1.5114771908617985,0.7145634325618655,1.3856999664203062
2014-10-21,1.9248906640569885,0.41882267254900185,2.999399430471872,1.8535420553018156,2.61452705636529,2.2029388367602376,2.1321807735142695,1.9326840733752793,0.343449744585822
2014-10-22,-0.8662005761852054,0.21973704362410196,-1.914436582417034,-0.922476566437469,-0.5048120799258982,-1.3159313260627137,-0.8098879270357795,-0.46668559319051894,0.6152473693684879
2014-10-23,1.3492314387002935,-0.06587461857252563,1.8446151454123871,0.9661919878535041,1.693623735281946,2.183703036692153,-0.08343954733827097,1.1112669173542145,0.18156613550623923
2014-10-24,-0.09039649157704943,0.8311532401771959,-0.34985814316348396,0.9569459812152736,1.389771518175209,0.8789161818281599,0.7484455348968133,0.8700161153514685,0.9703344068189512
2014-10-27,0.19574632617875842,0.23931396167795604,-2.1252221416813377,0.12978460597006247,0.10728745909212023,-0.03724480152906828,-2.114151645633866,0.10186126437412568,-0.22481681040558144
2014-10-28,1.0772001073457549,0.39037200472549216,2.2536450323910273,1.0750476023224653,0.7326091276825153,1.753946523579275,0.9893801580017847,1.3650386293140304,0.6953069761499897
2014-10-29,-0.29805827250739547,-0.17331423601563145,0.3261491350922352,0.2562983729910595,0.045608178063005766,-0.3483340701404547,-1.243561462749243,-0.10047957174812439,-0.5828353927126884
2014-10-30,0.6545730503793479,0.6268277723882942,-0.3611555878725081,0.5530798264821168,1.8224754377155428,0.4032216023333479,0.7606138428432718,0.32617581273410856,2.179315863433473
2014-10-31,0.9738840854261799,0.644330494851264,2.010463878837676,1.1390113173192162,0.40217027441604714,0.9829000299269808,1.8559665378885537,1.541175803200412,0.021999639804759497
2014-11-03,0.0,0.3846165171053517,-1.5911753449432187,0.37680230526282443,0.11885580652863936,-0.12686851867913518,-0.7049586366175475,0.418457641872072,0.6576069983681876
2014-11-04,-1.2114193227954484,0.5317464475521838,-2.0786425091438243,0.041779415206377735,0.014849879469736038,-0.054419555623042015,-1.045815818533713,-0.024562883189327422,-0.5257442131214152
2014-11-05,0.4005112062901883,0.6976073718131914,1.7410196097241037,0.6661173330179793,-0.10397281891867394,0.6150528585133763,0.9625499628381551,0.2699071874569192,2.23704103825364
2014-11-06,0.8402786530277595,0.2104345750410186,1.2516119114315938,0.16583590294203532,0.6074484034641614,1.0405512235165837,0.8088800473733393,-0.04902072941956881,-1.7112968251322247
2014-11-07,-0.16161115161645867,0.3567352040292793,1.0995404206358028,0.04141604017133815,-0.9945872681994317,0.1426820850054078,0.47398243099534554,0.12250212583375664,1.043259929149265
2014-11-10,-0.05883352800952757,0.4389161171409306,-0.903949071213983,0.5368630740218983,1.009360381768154,0.4977766354686608,0.26691539985694845,0.26898318973769264,0.49606387366054605
2014-11-11,0.42575254560688336,-0.187872200751249,0.29840735220907355,-0.3300397763648988,0.36854173559168757,-0.12421205641519606,0.4908945565885503,0.048829242374903714,-0.36641525480716197
2014-11-12,0.4676998960261969,0.0,-0.8863416557415515,-0.20682329765699947,-0.14725149818088923,0.14194791274197982,0.2445543247127535,0.3167963022353337,-1.7645624190063547
2014-11-13,0.6250478853568442,0.35456950282215516,-1.338554077139742,-0.04141604017133815,-0.07371276582412989,-0.2840908211478421,0.020348675121839577,0.5338552489589699,-0.8165088450474034
2014-11-14,0.3904794046444948,-0.5637356320733033,1.014293475423722,-0.3319472782464583,-0.8292622210170464,0.1243886307451092,0.30478846192218967,0.699390079746598,-0.4219001307570469
2014-11-17,-0.1155428111254242,0.667789436988242,-0.5233447370203148,0.0,0.48950898988193714,-0.14217494913806306,-0.020294483708527267,-0.19245094138593544,1.3043186336867407
2014-11-18,0.1876920842034835,0.37366971067651633,0.08158948317373849,0.3319472782464583,1.6000287587266016,0.7441600246016478,1.1901303685536657,0.33653732431870864,0.2851215224093373
2014-11-19,0.4174182469229848,0.4135671078729253,0.5229190309163911,-0.20733788550342247,-0.5549039588572668,-0.30054293291055245,-0.14046294295018136,-0.6500483804317447,-0.0876444316889824
2014-11-20,0.42997833250852935,-0.434286871095102,1.243971161042312,0.0,-0.4255651203354027,0.26523139069043467,0.5207344725990826,0.5059619974989715,-0.21943935685362348
2014-11-21,0.24283731041343515,0.4136526298724519,1.2965033030663875,0.49689060131030693,0.4694839837348752,0.9665293244262685,1.211166991442969,0.1440863829327732,0.3946514720281513
2014-11-24,0.9231075315434989,-0.06194403898893697,-0.7713290355327196,0.6587129359543198,0.5109850954577944,0.26198866278752675,-0.45494994804693434,0.5265718896038774,-0.8349885168670301
2014-11-25,0.3105171520308314,0.08257828021158709,-1.6417340352835819,-0.08210101159726868,0.13098156145385786,0.29608689441564806,-0.35749851507214103,0.04773379075304618,0.0
2014-11-26,-0.014096450604839106,0.4529577892398162,-1.2697431031325923,0.12312625406289968,0.6089596337780279,-0.19148863181888132,0.079556321814378,0.9026214837053903,0.4403370448388788
2014-11-28,1.2048347530832615,1.2655791184855048,-6.640039447710677,0.08200002731371114,0.6196436028381491,-0.8398991551297641,-2.2924780343980267,0.47181204961632695,1.0489596614700059
2014-12-01,-1.1062227876587727,-0.6512023395107924,0.3501739227350864,-0.6991626184027933,-0.2445138438139871,-1.2910242825613594,-1.0428441597500004,-1.1361148402043053,0.19546135539725285
2014-12-02,0.3794597724333215,0.3464835460432969,1.0802895749376429,0.9447600303445824,1.1027632478720406,0.8507664601121512,0.5943189957386963,0.023806108349422317,0.6703482074462919
2014-12-03,0.16818888720484537,-0.7146580413428083,1.2152581426267073,0.44871084304838327,0.1565511047791901,1.3324151094794345,1.460474705355086,0.3563318026876594,-0.2805679305307507
2014-12-04,-0.056031537720180324,-0.0820027035052906,-0.8700490990435572,0.12202445183104871,-0.12806310670390175,-0.5063251371526079,0.30160176484113066,0.0,-0.08648847139638427
2014-12-05,0.2239273588001467,0.18440770627417002,-1.201031248727924,0.8903345144394059,0.794214274903382,0.22728789242965064,-0.08033925877350967,-0.11863624307650866,-0.7817642774882394
2014-12-08,-0.8141564461426221,-0.20491498089287852,-4.132556820480637,0.48231135931864344,0.3525350852304321,-1.106337136988067,-1.6000359889953852,-1.0261402954745868,0.8033975339766908
2014-12-09,-0.18339182186730696,-0.32874458857294897,1.0845864342508449,-0.24086489963202062,-0.42319579924097184,0.01765396224726601,0.2650650301316393,-0.023985418518002177,0.4961708702370782
2014-12-10,-1.3361996412992294,-0.9512046050812017,-3.1305562388812547,-1.294513354495752,-1.5528431445372526,-1.9251896006079683,-2.0780547090746726,-1.523058745416428,-1.255975425908984
2014-12-11,0.8123749065031216,0.8276432756232133,-0.06627749193515164,0.2439993713168942,0.2867341724265948,0.4847849515832614,0.08312742875871137,0.4375318303301512,0.9974043984642744
2014-12-12,-0.640795297726271,-1.285789055340203,-1.8737185945806978,-1.9688906193089384,-1.5437076601706679,-1.825630681146606,-2.8230233054772125,-1.4905605759189644,-0.9538304153567267
2014-12-15,-0.6018046009744094,-0.6701589370823768,-0.8956445338138774,-0.9155295288641785,-0.9201806723635464,-0.3288881215651962,-0.5356199288076624,-0.6173621450228595,-0.8531155063105089
2014-12-16,-1.5497444843513453,-0.37894846437684926,0.8821411805293611,-0.9661915676701938,-1.1659801537437176,0.0914648156103759,-0.7763692622234419,-1.3466465241407377,-0.08791410572239755
2014-12-17,1.8940746109895379,1.4448971693108437,4.0643619227962,2.2538493996721254,1.8532698461162234,0.9282114856194568,2.6913246423580173,1.865493635446569,1.765331600408837
2014-12-18,1.633677243116427,1.8946242049609818,1.9018765667830895,2.2848876458752,2.7028632361950855,2.486932674639153,2.250559712880218,2.818456234171851,1.9467933934221637
2014-12-19,-0.1410018159782922,-0.8193440518932782,2.5263735032148293,-0.4447198664810692,-0.12773592759716124,0.0,0.5957920450226695,-0.4081195938187232,-0.7229462650830243
2014-12-22,0.9688972946227281,0.9620404258952497,-1.0229626336440756,0.6864581605860121,-0.9561339926098533,0.949709758178674,0.061428853901146496,1.1956144425133708,0.2557523382316962
2014-12-23,0.5574171836001174,0.6902182314475702,1.208964950308422,0.5618031739036411,-2.3209607340649363,0.36690716837366466,0.774883721885411,0.2611291937281379,0.25509991388239506
2014-12-24,-0.16690233415737055,-0.10120279452094927,-0.7336109654635603,-0.16019069838200117,0.731104301213481,0.1045866792445338,-0.34591176492253517,-0.09487883935683783,1.8302872335400178
2014-12-26,0.5414145520335367,0.16187380352534753,-0.024958366745853056,0.0,0.7113303938853122,0.0,0.34591176492253517,0.42623864467534744,1.2018338061632328
2014-12-29,0.7585656873137392,-0.30373154966234495,0.36134973175698804,0.36006888573467677,0.3465786763943157,0.15667189222270395,0.0,-0.4974523670840725,1.1468513456583285
2014-12-30,-0.46825086938326876,-0.44715769078962353,-0.7992042726700621,-0.11987896448260038,-0.43340583079078954,-0.593163189064061,-0.34591176492253517,-0.7149678453588049,-2.0988434016870894
2014-12-31,-0.40113603490903316,-1.2297725446330343,-0.7550985440329949,-1.1258742697009883,-1.0040134637824494,-1.002381870471769,-0.9832105556855097,-1.1063193646313252,-1.8256700953769744
2015-01-02,-0.7233364086241867,-0.2891435391683128,0.46631266235963587,0.0,0.36493728557029925,-0.12380142960140006,0.1439878730872035,-0.1936529711740409,0.4648168232747274
2015-01-05,-1.931126504001357,-0.7056902758203254,-4.22480622939454,-2.1251296543837395,-0.5112836852067204,-2.3635831371190186,-2.581866630087859,-1.5383066604680362,-1.2301279636863338
2015-01-06,-1.0013022854092668,-0.1250470341480625,-1.479935986353409,-1.5400876722361012,-0.3374106105047403,-1.2397612284158033,-0.8898324861168927,-1.213030985450736,0.06399739801761228
2015-01-07,1.5690039369955056,1.6956561867541353,0.2127607599020198,1.0431970709257943,2.3239948190332704,0.7493407275088071,1.1215835853080058,0.8432593100703212,0.9762367321728416
2015-01-08,1.4889971999143103,1.5059256363625373,2.22012723440721,1.483335181699541,1.6941039085505594,1.9831230444024683,2.350115530896746,2.1742626631822137,0.6945241751037834
2015-01-09,-1.1640294500246284,-0.8111942992352184,-0.795674455506612,-1.3588808707376998,-0.8933023229814374,-1.0768271608164959,-0.5151994747421451,-0.3146585349061315,-0.6311807883365272
2015-01-12,-0.537479722929346,-0.3059072974833654,-2.923403621183329,-0.8326459543225972,0.04271809242419877,-0.68802961362886,-0.22753264046162514,-1.1704584721574207,-0.2324366785062093
2015-01-13,0.0,-0.020423494195753733,-0.7987640842721078,-0.33500542756503826,-0.4423172833763367,-0.2000557348691423,-1.1245451917653693,-0.07360760609773642,0.27464064034026237
2015-01-14,-1.212825651874505,-0.30690873375203154,0.3121443162085846,-1.4364379891762535,-0.15742487737968602,-0.5476450950816947,-1.179709028975795,-0.5661636216934163,0.8612590469371462
2015-01-15,-1.3004105926475606,0.16380394900283868,-1.2818973000694456,-1.2417280845504752,-1.0800018623469576,-0.4770690446909587,-0.19090080111898722,-1.2919350950315156,0.7916650792874069
2015-01-16,1.314757117763099,0.7947049131668216,3.2010332236938943,1.199156257941958,1.864659632651211,0.659948527926657,1.5798117384374866,0.9705174505392655,0.8883444764523851
2015-01-20,-0.5757919187269867,0.4051064068448351,0.11955675428261259,-0.4266176622624407,0.0,0.7100610535614393,0.167053352848745,0.8384762883959951,0.2465135714873945
2015-01-21,0.6475374587537441,0.48396517739726086,2.0109750392087733,0.25618893825107847,0.19874990187540575,0.8130874472688454,0.975822571035545,0.17175735541221648,0.9596753639177003
